,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
58,40224.95416847417,58179.968925976325,35637.53756772742,40785.39680196492,47913.15463156847,25259.955729204878,6185.0324040649,4160.796635858439,3713.307475759808,2935.2011486834313,2290.241314087673,2299.819341383377,2234.04440379324,3819.726753413402,2951.070247413795,6382.062907104093,11404.983459999643,12904.633660467369,14453.262195510124,8341.516256532912,andres/andres
59,20986.81999218988,23457.53774750313,16435.352430452258,23957.137538207706,40826.11180797916,17519.528803898276,5794.925180197228,3603.6395958231283,2728.5044347006533,2785.444907413783,2037.559849254875,2059.797129240625,2348.3349725099433,2746.7340082309483,2508.0162412916457,6319.526147612107,12488.538143255371,18092.6906424365,18451.135662104098,8990.949814896954,andres/andres
60,20529.351379289365,33756.523001638154,34669.591364747284,26565.07507092024,60785.46932353456,20499.028649259504,6191.400892601011,4976.838893234175,3634.545358421936,3351.6407310120453,2681.362429678163,2551.790254873127,2749.5009284631183,3321.246181165236,3128.4415278833185,6699.544740846412,9413.079957138725,11395.61949753595,12446.380726856942,6525.0295699553735,andres/andres
61,22358.78362121021,40073.110190985535,27082.22416819337,23626.35280867208,49548.54659249784,30088.964852795365,8091.4620119580995,5435.053224268248,3988.316611995053,3248.3233644974603,2919.776267908178,2906.4377312591505,3014.993737961868,3437.632534825567,3903.618209877328,11722.326549726373,15346.782238605789,12426.054549896802,11613.96515276007,6188.846399024808,andres/andres
62,25468.605995594284,34060.54612437794,26648.648141834223,25169.78165928912,39685.34755055386,23409.828429492147,5891.296825072782,3628.6335813491582,3026.9978009005267,3447.347152064207,2890.6531877021366,2588.441072264729,2704.2098182274576,3108.9228424826006,3740.0911318000126,5859.329572150327,9149.14383879859,14676.449375738088,13339.25346818472,5235.081735984554,andres/andres
63,21249.15797400181,33887.84397495672,27067.849823742003,22345.129900379838,44320.35657114997,28817.9972677278,6326.9551323981,3712.8189590564775,2575.366055787612,3697.459006517088,2444.44372479716,2328.017728866709,2549.069467950054,3443.081060422669,3966.098001725241,10391.485198033579,15847.492170596643,15138.83497499372,7410.529308298658,3852.150410550961,andres/andres
64,14515.005928789431,27101.34015847666,22824.753447625844,16004.435774463682,44308.25332188072,25743.337656713018,6214.8779430264685,5242.266471217611,2846.948690931944,2895.687380447321,2306.603378617938,2421.623182538545,3245.964247290792,3458.0039068312017,5526.774720988266,11975.54865959608,18301.706266553992,25489.829114368,10527.267323538148,6771.965054549517,andres/andres
65,20318.788106568,26427.998844591773,20958.127299073043,21704.57941093705,53564.586490677146,17117.149440806632,5542.412607912867,3847.676222427917,2438.0703409035527,3210.2517334819318,2011.016425188558,1911.2138689205096,2517.4132796332324,3255.189367388221,5112.926367312275,13228.786469155259,15435.039313724164,15734.55650874888,17260.898716992368,6660.254526574517,andres/andres
66,16705.19014841451,26411.55971868605,22154.146693484945,18338.963950106743,50550.94016231876,18061.34373191982,5361.995400928085,3870.7872078618293,2354.460374931297,2860.9469913485027,2132.7585780534027,2349.3999193236123,2839.132678685057,3738.233135877541,3787.571591508079,13424.326740292076,16713.371395663842,21094.721127733854,18593.203155295778,6715.5245678151905,andres/andres
67,13218.507074135248,31029.837392013545,39303.71832005099,21478.203210485568,54277.493692600685,22287.495185970078,6085.189205513478,4386.36195804629,2658.543870330481,2798.469945823117,2189.2148731318844,2455.065761553982,3209.5481907063677,3103.0480629584717,3726.893476562725,10670.002257345692,16505.987230031664,14174.72331959878,8715.227962566241,3932.871938072554,andres/andres
68,21710.780056290758,37831.662559644465,29729.209195579486,21008.39646582489,55885.61395973254,27602.530630558835,8786.593361412448,4071.519356527715,3279.848749221379,3276.802223327381,2302.4540630038628,2315.0476393737745,2292.589479612219,3036.448847279331,3894.9959420924906,17761.997107756943,19312.075300580243,13430.539553589591,15260.065626236064,7850.237020052379,andres/andres
69,31386.81205037678,42480.31401654449,50940.09858448061,17825.38848817634,49441.1959090575,28538.494959197138,7538.53096144345,4117.190146941204,3345.6305416250034,3869.9720521201434,2696.189820519073,2561.5201802646425,3299.4425302628397,4113.0842862942045,4669.365349098944,10348.329499912925,18985.996166303987,14465.280832178412,11815.165690088212,5822.057775767524,andres/andres
