,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
48,14567.877157787769,42412.640201908296,38203.793172632606,35910.7828367178,54126.13110189992,37044.950729347045,17344.478929238456,6904.145086621368,4057.307327895599,2338.7784671904747,2290.2965709372643,2330.0262175888065,2954.3266609067177,4416.1137329513185,4953.268205709568,5995.2488034353355,9266.035190920677,8688.013764624453,8332.977583254302,7141.683852987217,andres/izquierda
49,15445.998966105532,42913.86811231998,48603.47802022002,41695.923617358,62028.37278441048,40416.8955497119,15986.407122199838,6984.412635243496,4397.1501374938625,3034.9638180898546,2604.199399420769,2666.3614104317307,3585.3899922960936,3817.1936442004735,5395.7965067387095,5835.319564179139,8103.230345272621,7785.385863899975,6953.949144177449,6134.72602887544,andres/izquierda
50,17610.462559398467,36271.348697991336,30162.358072017152,32414.33311691032,56971.6539231426,31143.514499920097,14419.324848458586,4792.335269942422,2897.5765226639446,2347.17485931577,1506.4952513104513,2248.442732565908,2878.681407808531,3745.946535337109,4477.537447999232,3349.9537922640006,5658.500702583606,4979.606165339095,6292.451943917406,3994.8966380060656,andres/izquierda
51,16437.307767051687,32744.89420697431,31709.592934393164,31371.56727631892,57696.29100729567,42570.38511881767,21707.41770386172,9448.83666878792,4309.635630969733,2917.1910976699987,2170.5313125342395,3256.4066295749444,5800.634156402828,6993.598892703047,5788.401470620891,8133.094683173331,13570.340306423785,8638.963370844944,6251.746638847134,6857.5866305955005,andres/izquierda
52,17973.477089540138,40946.075292670255,47236.15235975795,36071.2892350502,71602.45055924628,53270.25021723203,19741.075463002577,8239.163775584106,4687.594769277504,3695.050407940675,2593.1440358659365,3731.942476813067,5813.804224396953,9623.594433101529,6901.974641181004,6543.766918118702,10699.77799321614,10346.343828730216,9941.37867460035,6688.507236124784,andres/izquierda
53,16658.66085522431,32758.604020250845,49094.03990473544,46463.954161848036,73506.96400745318,46236.48620712201,17256.74206380002,7093.780775385732,4073.71061517673,3204.545520581747,2297.778566763459,3104.3408493758416,4204.183591949681,5380.865903446004,7028.1675354092395,9392.62847452707,11578.378294950158,9540.115482708065,10541.805388233315,8296.98613451882,andres/izquierda
54,18019.82373084886,37959.78343090232,41637.06123449419,38543.11559826603,69652.26458264109,37537.488264778665,14358.899388361673,5725.251310375072,4333.259320610333,2488.5961460183457,2084.275642631479,2749.9766531933806,3430.445906303665,5821.379441084584,4878.072649457848,4181.865663862645,10172.577875379358,7641.814144546891,7431.641089627787,6460.221474896276,andres/izquierda
55,14016.907361639,43214.59292333978,52033.496517714564,44619.24649611909,70274.85188316382,44849.39373962869,15141.5581902778,6431.905165778256,5451.933416575754,3196.199191856155,2537.5605211245365,2963.2269853239927,3497.13633749158,3992.4506796433307,5846.360887441165,7411.643334264704,10997.954044848335,10298.688294369449,8960.735403273506,8672.289073396936,andres/izquierda
56,14384.364851160339,45566.5211765054,52125.58503109298,50134.833972710374,77774.32897428915,50938.25752851584,15079.964114781653,6831.470364667734,4669.836745304207,3730.220294765069,2827.845099643265,3181.5240461789094,4095.4802180266083,5173.864404286902,7502.708306858311,6477.251118449064,10455.574736412782,13439.212027599153,7368.202621246823,7953.215518532083,andres/izquierda
57,15670.055521204473,37300.011238847655,45059.20357724568,46707.49980376925,75335.88881463358,47433.81630427874,15561.564990073184,7208.466154660078,4148.935302948834,3473.8033299948443,3168.966763496699,3183.8798918862763,3339.0983628625568,4805.207959919248,4962.655955973335,5022.274188996707,8486.045419519778,7508.21456027402,8859.550782809607,6130.112993416793,andres/izquierda
58,12922.773174666158,48986.845868369186,60121.73613788912,44444.06839396088,82221.2988628926,52611.082155837605,15879.616446065025,7755.364796238238,5477.6683547933035,4236.339012615128,3478.7934273563014,4163.031095403128,4637.57862855213,5520.784665707368,6957.707141769482,8874.860187513215,10784.792961986735,9259.865940957412,7592.599019357015,10952.590646337696,andres/izquierda
59,11792.712643564855,37466.88437502542,56864.80755156486,49649.863132556864,75252.57970444148,49291.89855467844,16836.683507472157,7352.063706890127,5281.700628554002,3255.4708783874275,2211.0142202268357,3181.8119993145265,3445.1081140890087,4728.299367535979,6223.064034710998,6757.800078984144,7577.075213834669,10982.392822586487,9790.324870488,7638.255602964538,andres/izquierda
60,16419.982988939817,32315.85103073178,40254.80544794685,38300.486445072194,64765.558058754825,45068.772492893186,18443.810656144407,7701.374323774291,4676.193901095532,3883.0463263853353,3064.969697253384,3504.144453236841,3891.9365701786023,5358.802091245861,4649.229296465604,6036.848691871137,13601.879093793257,9140.071961483665,9659.908280680216,8130.977821521726,andres/izquierda
61,12379.709903370982,28907.122867024238,32747.31137700407,35696.557034070735,63858.32711581923,50756.55299832883,24211.318483754854,8374.035249001883,4584.316781779153,3150.820002321596,2750.1081444420533,2279.080613774076,3091.708931654841,4049.525161345109,5330.607175140973,7560.041162096751,14156.53187399029,6939.6609007191455,5696.150442032428,5087.312462860128,andres/izquierda
62,11703.756356817927,46172.1571633563,67043.57173553901,49334.12103348236,66398.16537064253,42217.981965553,12278.842371662073,6334.413763583196,4646.393464959548,2726.375554052045,2186.3351693492746,2363.639265348361,3157.2574165534425,4401.56453768919,5617.873435252895,7120.704868475253,9890.750402499185,8130.212724517284,8272.732255744362,6333.941069286395,andres/izquierda
63,11344.367579329055,42402.46893625743,65514.09086436669,52630.60806810743,71534.55758200065,59306.89924378598,12869.917964429287,7238.386412450191,6120.4437768960815,3798.930063523979,3034.4176664219794,3850.6858538713054,3951.7754772374547,4968.752060424291,7376.096130290054,7194.154058466927,10984.941960943572,13354.198582116587,11544.146466804175,9645.982261874866,andres/izquierda
64,16570.93223459454,46158.427465044944,51143.1944695846,44001.473161757625,62838.2112897496,48894.902292989005,14856.1336920805,5607.684681678337,4191.62894424196,3213.005877557949,2460.783937841709,3145.437987979926,3706.236377287629,4148.2437934403215,5198.711352646473,7584.916087819617,13589.078761786328,10506.218003994556,10854.417604331502,9406.99944063022,andres/izquierda
65,17609.01947124184,36669.06217505808,52825.58253855878,45434.901360911776,67358.18418670693,43633.753648414415,16961.112116205182,6085.5745984726145,3552.2526773871905,2970.473631821503,2175.3900280071666,3014.3729769978304,3968.906598024216,4386.844158302141,4892.380000302668,6414.614979570763,10652.844458340376,9428.12611196573,8122.693460098195,7822.789250487238,andres/izquierda
66,18355.220837567602,37659.592385588636,53513.28551561099,48093.74919193256,70546.34336024203,36227.221349414984,14488.955351391582,5048.881923285551,4528.495578703376,3466.2581725435675,2205.918770700553,2621.6128744718444,3333.2647165468425,3984.6975086819066,4537.471388730874,4337.829834612095,7440.811181390835,7918.514246141771,7249.811473911478,7361.5088650535745,andres/izquierda
67,14215.547681934737,38064.907082873084,60511.431489176575,48927.499364370284,76415.18077970101,44763.83785117248,16316.789916323665,7268.657201101859,5284.048679565457,3619.492415967735,3377.4835490569603,3430.837247581083,4397.7748041189425,4907.257114409554,6064.857789990351,5941.795507355051,10965.083659387241,9278.946890276406,9997.615046977153,5948.088256608728,andres/izquierda
68,15528.656889947915,47373.893469352195,70816.24730475813,61886.6569242674,85691.32662268527,52207.6296811026,15761.99935259808,6759.507823650269,6676.997522021602,4024.180112833585,2962.1442294878,3696.740506755724,4518.693032603556,4854.428617747009,6945.744148773627,9226.362494894349,9486.0066047948,8241.00125800865,6879.978964892998,7161.096161873744,andres/izquierda
69,18459.70339791309,42993.19972733102,57411.30006714532,59614.72374212287,77682.34274537908,53562.854430666564,23256.900260488954,8075.897381858165,4820.119066609315,3080.9719614079963,2630.8673452069024,3263.1206405111516,4546.698103032362,5348.437699925196,5754.813251613294,8611.957569999753,11628.21002205617,7907.132683600264,9107.988895800463,9608.486382330273,andres/izquierda
70,18602.600717275243,45662.11330954062,61759.44485936983,56691.54630930463,73500.70845109344,56818.48371050673,17097.674302842042,6984.2403214300475,5176.6447125563145,4016.1022012639705,3105.1914759131787,3528.275655004662,4366.145651217068,4801.4096585885745,6011.908892602965,9202.37152372812,13826.272885320052,10698.414742195937,7580.40147232043,9072.312554450931,andres/izquierda
71,14078.165983466382,39996.029588752295,54334.8779189597,47187.49827024796,84752.93134892588,48512.776437970686,19070.818929068308,9087.738834838165,5611.322681985944,4452.015144704401,3402.59692841104,3476.709560900977,4165.544523097771,5099.801810425266,5436.061350047495,5128.625419131588,11094.302998611658,9417.519602471271,7697.727497442911,11229.777270299033,andres/izquierda
72,8037.093635712961,43145.61567149154,66158.03458649672,55305.9008383571,80543.81239123362,50091.771212733445,16247.791660366653,8661.917742460153,6582.460220092736,4881.0609382307675,4070.9867303955793,4212.769867889667,6368.450599926069,7657.187673285702,7711.075872011791,6644.028405017509,9747.603088240598,12425.971328138721,8553.016792786753,9404.31051059391,andres/izquierda
73,13019.118283089287,40564.20618718895,52936.748565718466,54146.894715815586,78589.7672062388,61292.09276372305,17780.169823910248,8854.277174644309,7303.1180905702295,4317.810185494427,3593.3688614410003,3999.255808006076,3845.066969152023,5076.041362591413,6077.395399117979,4928.043553243893,13469.014427740205,11395.862583900645,9984.105889212417,9573.890182411607,andres/izquierda
74,14087.460681779696,48070.25304364284,55224.655735209846,47455.116072029676,78492.51007876848,60413.992715642686,18192.740461014568,9304.424600893395,6833.233119945799,4246.415685386028,3757.297900717099,3736.227341846807,4126.72604162971,4901.712156273446,6007.084839297198,11198.678322374468,21073.518835435487,11546.524457475934,10947.444153594086,12336.866454304341,andres/izquierda
75,15337.422441074294,33338.196127642586,45362.67028428707,39156.81739245775,69343.01971231117,39214.62777113415,15321.676495651283,6947.0699250682055,5086.29515466396,4179.736954242429,2824.4865663207365,3232.7867003690167,4176.732900164488,4956.6185109386,6168.1009365166665,6097.745180905624,7950.529786031048,6414.978890421032,7968.756413806643,6933.899321664247,andres/izquierda
76,11620.196329972356,36270.0608688437,59320.90949084936,46450.896873642334,79165.93645242977,51510.31143295137,17895.082385662467,8092.696109188191,7081.498772225435,4508.523904721086,3741.9386594156895,4176.098076194534,5672.180524364456,7289.711853677152,9172.858739358522,9541.928625066956,14102.85917824251,8032.848731866732,9163.926196713106,11893.753233062962,andres/izquierda
