,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
47,15722.903671410331,42993.19823474411,34033.74780619738,32390.253979860165,57044.429000534656,29091.234409408044,13782.923727942733,5313.647300096848,4300.4111861948795,2481.052542622129,2489.366815666879,3058.746897275395,3236.150056553733,2755.3798590936085,3286.194341478337,3476.3997125233973,4191.791690745653,5227.917334834817,6892.295982359658,10473.33475641346,andres/derecha
48,13717.801546724555,33273.11902349617,26162.291644751567,28558.394986080195,46766.202889399494,35240.3982641732,12474.928082537832,4960.858951549779,3623.865616788789,1805.780996204914,1716.5967794938433,2814.3347513566637,2631.766744498199,2764.227321972943,2434.6756731251958,3125.0490822971033,6114.464511633425,6299.004929322866,6689.125478284444,11408.202581532743,andres/derecha
49,17209.745321526636,41621.369809228214,50115.64360697363,43137.819565683414,73649.59860856313,43241.34778875773,11787.748386948655,5296.479560601974,4851.85507530111,2622.0790541942106,2320.130366655214,2961.470476929292,2798.0043661690647,2387.103209167399,2675.332278396818,3712.812144182925,4860.560964668499,6004.267183477004,6651.885765752912,11804.21558307689,andres/derecha
50,13909.730997856843,41458.21475708334,40897.83230645398,29057.254609022162,56576.62097893656,35175.43729887868,13001.458125706988,5347.650691417899,5015.645143688653,3189.052437517261,2668.4641085326502,3440.583000594693,2839.4187441269623,2232.0232916621576,2829.9877651775873,3387.8362368722137,5396.331942246788,7065.625812515282,8083.520104350678,10504.510832667933,andres/derecha
51,17111.278132983858,32244.837942739658,38599.23416793917,32758.47438059204,53232.2181552439,29649.034213540977,12064.30953884722,4851.16667592637,4597.2313292424,2567.9432015064654,2555.8532604560824,3088.408557809545,2866.2631451230077,2450.36407359373,2287.0922999142567,3519.2386959763153,4254.8286100031855,5817.192370898771,6391.467162068086,11345.852727175159,andres/derecha
52,24155.424377551564,70896.98234406827,39455.01340407204,37867.734267439184,50267.17531850748,46677.4379352842,14159.645562353935,5898.164638066273,4780.335576173595,3368.0009653265693,3118.1060206379884,3263.390676829031,4026.9936295160455,3017.4188824853245,3372.123999426818,3497.793298442415,4985.599968860561,6652.819852406488,8365.152302551922,12656.365405018572,andres/derecha
53,18151.763935553376,40423.34427958893,39412.82666461503,33282.70880618322,57295.35557628705,40732.77628985359,14285.434998678618,6067.125052921484,5209.428470682189,2520.649682269519,2407.197064800839,2676.2216224410936,2802.445494422252,2576.6890161487354,2469.9716292263706,3271.1510881436066,5738.607879429634,6994.314563541822,8928.382554793261,12552.747888506748,andres/derecha
54,17693.48568513074,45335.844679927824,43933.627199230985,27783.03264467489,49461.20022039692,26628.71211369004,15028.932535599684,5358.993301877583,4717.935722772902,2674.628565578716,2457.6721543988533,2958.2557053349365,2691.034259654278,2262.579902585164,2954.011966260613,3098.68247041533,4629.172736159418,5231.489501588922,8612.252226551984,13055.335784801924,andres/derecha
55,18296.78837187105,44679.916224649314,38808.09345597944,32025.54530320601,60599.433761105574,29400.95852834496,18551.040632869368,5855.391799228817,4406.2455599413925,2972.884731437046,2355.2918594207595,2944.370648856624,3081.9392828605605,2432.66621818574,3125.76414121596,5010.9506038622385,5155.004530774418,7215.703940146563,10188.65128139301,17361.82584629467,andres/derecha
56,17426.668293410927,42813.48022618097,36420.51123265429,31308.757727026856,63543.65784842776,44982.889704684436,14291.14680440219,6957.33518471573,4674.652246350474,2979.5491627467713,3015.813655091965,3348.605670795977,3692.2668658802004,2769.5684942970165,3265.155178554278,4490.743206577815,5448.194829295922,6366.512378724494,8183.3853304445975,8446.457108616132,andres/derecha
57,17310.304798332614,34572.14233130818,28597.909455115565,25394.497210834637,43918.754983230276,37663.65154275736,16839.06940873741,7227.205790268816,4436.485185472519,3087.240378565838,2692.1160708066136,3135.062915942123,3046.199228759398,2551.534604073621,3196.126771908243,5239.968203405543,7759.596193523875,8531.654490364295,11344.180230243845,7286.411307223771,andres/derecha
58,13772.949049406201,35763.023107468885,28371.408188890517,22660.96080571681,55514.757013213435,30239.8985541355,12984.751316518277,5149.36435053572,5157.359704593011,2114.706227194748,2002.1238893300974,2853.3618455463,2299.1583664303225,2489.1313112985226,3501.0715437039626,3964.289617844751,4767.005071268142,4407.535306851797,6096.040010188443,11348.479751341882,andres/derecha
59,13351.646640954235,34654.74776987411,29852.197399973506,28066.87726871877,51922.0899051882,27892.102536693827,13759.42954006464,5306.268465629797,4683.203012549804,2393.126519717441,2126.29217788296,2987.3036256966107,2930.078617818702,2812.2794104976965,2379.895951000034,3747.3199951150855,5804.6992488175465,6482.313772589302,10065.70880838521,12701.086750560393,andres/derecha
