,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
62,32187.27294621395,52154.637327500524,43918.776924825164,48877.45021225413,75102.55556591574,41060.17967083453,40940.56051905341,11630.784724568999,10006.762583520429,10449.351868039383,8924.813292679413,6361.477298152868,5996.084312823701,5809.188676438558,7019.4676519693885,8734.651484950891,11113.15310788911,8785.216968853161,9424.039637118723,12648.379042297187,vanessa/derecha
63,27117.728927080494,34157.790584507886,32617.237350554784,64733.316473919054,24423.72278724578,40781.412216868215,18199.87526630633,21422.204283004656,13860.557666165894,15023.226394661233,9002.698200301409,9651.650341038972,9404.244877759298,10653.223601288415,7767.221323231458,8339.994826743832,9709.971087885251,9331.894444394517,12272.279319107982,7457.422445094436,vanessa/derecha
64,31679.17652710501,42937.75594121211,36044.93095800649,62857.70166875995,24606.41028067172,48475.04202303673,23973.17633593293,12282.303561735087,10948.97322160747,14734.729230601028,7714.101865509638,8188.162272134054,6210.300772100479,7002.126605427618,6202.7776116051045,10486.415441345633,7648.292536591027,14537.699448978545,10844.187594026693,15201.773670454291,vanessa/derecha
65,27720.203098504346,36603.661897517806,19300.787249668698,55477.89907559779,27700.264801646004,56858.90859581034,11879.583030968264,9392.321473975057,6143.7421731142285,9959.05451176864,6110.2540152216825,4665.556155299694,3794.0816959109056,5335.048198556239,4067.025405644416,3359.181208684557,7062.699813834679,5355.040828148296,8849.708828998508,6907.20909061816,vanessa/derecha
66,25228.760360667467,59825.95036319434,53159.46595559744,54158.820453882734,59072.418232458025,28617.86009832613,34371.27615877774,9325.247791941963,9265.322925554134,10812.469462849462,8528.431651476385,4381.50526218435,5333.396330423333,4352.714702614422,3676.01332323354,4049.7227653182563,5198.032772987306,4948.9633047433645,7949.865233050741,7321.722522409158,vanessa/derecha
67,31323.369455013217,35591.378763781155,18170.670517061466,62519.67886293992,19640.593115067124,47715.70408171167,9822.7391797668,11572.268007975432,8510.288015832059,11018.065442115916,5637.714549693554,4174.005163839817,4117.218962044743,3428.4427735696736,3700.586996924128,4910.707697551003,7974.97703300508,4620.219061566685,7929.140599783829,7660.743742712639,vanessa/derecha
68,25668.067628303907,43106.94429333597,36921.62013043818,64182.40126365447,39411.417663854576,52778.230884488665,21842.48884490364,10364.693689923844,7783.73344805032,10154.32463828909,5637.254128038017,5657.993354655524,4261.748790676571,4939.543019863428,4762.1126435586,6391.524109631969,6552.671662897501,6689.162333013866,8992.228849560126,11922.076007000947,vanessa/derecha
69,25683.18741681554,40011.557438780525,36225.82183869338,79927.51281686619,33225.58741342569,76835.96701999096,27064.27937320793,14057.735605810503,16078.385747980696,23977.144547853448,12589.416532715637,8519.657892902858,7776.144939505451,8656.390934218849,21162.69046505441,9107.407027546886,8228.994229203694,12287.603613933823,7006.737416009604,8321.726739117928,vanessa/derecha
70,23342.751018146737,41462.976047148215,34256.802409645075,65810.20365078251,28949.060690935465,65270.54137571322,24708.716450189855,14508.265712206805,16091.655600909353,16133.704644283755,10062.19829764686,5992.9303779041675,5869.58906162841,5783.9214985878525,5143.043405359906,5558.635897537462,10128.812069205576,10132.637031930268,15229.993919223296,10803.91450265072,vanessa/derecha
71,30739.85331250205,40399.54029305704,28523.25402169419,71265.10730715975,27968.307956217348,55213.669038808584,14621.448600572356,10919.730854027792,7614.516657557929,11798.112871618667,6509.823787270097,7178.273623485816,6596.476295743882,5618.847252749711,5054.39165740919,4956.929823273471,7380.477466451913,6975.916151166493,8200.898146911368,7213.430392673908,vanessa/derecha
