,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
29,29088.17493283098,39649.14910637433,61593.32921130754,25500.24549709398,60346.7012929868,34819.52127336911,73189.75995548934,40533.90203266393,41678.02334668695,10026.808698751396,12616.953835185304,9203.17799484004,7901.751294604412,5408.078044477999,11449.170011397175,9270.31609263754,20027.44717616106,9485.387769063107,26926.699252612183,10806.887009304828,vanessa/vanessa
30,30342.082707720794,49437.631043677284,51102.068291399344,22031.69517993948,57566.52227751775,35489.37550438353,65490.96160469213,32024.887812528268,67566.42780731327,9256.101265704478,9013.713044420367,5255.9401454007375,7939.415083258127,5779.9124600395335,9185.475636170851,6231.831543967088,16300.020692557993,5146.946365534979,19055.008365815902,8891.031954846174,vanessa/vanessa
31,30423.243401790918,36183.992896859665,20753.59815446452,30248.604579084487,11926.615412149436,29716.731411273868,34359.29567946987,49688.00079410034,23700.38959745514,11834.438202029009,5167.085884619142,4729.185908204568,5527.058402222426,4255.649491145177,6464.264630510131,11020.991749273066,13579.844081684698,25263.68475611772,17838.438860097274,28994.828466036983,vanessa/vanessa
32,28177.585075072653,42157.273522322306,24367.68058334541,29904.948616034748,15290.772892478477,46845.122503283346,43724.89315826626,47644.295699401904,21407.33546516789,8240.074646416522,5690.376234811354,4424.296749708982,6055.044453567626,5516.349263576609,10126.751920138791,14026.481335814893,13528.682778011245,17528.267966512994,11551.853968098134,19168.128649846767,vanessa/vanessa
33,27407.16413112291,47011.53160667652,30711.946118535485,24243.87138484622,21976.23703133193,48511.60197926311,34979.5044418031,87769.02470671617,18646.564572624007,11714.14459966485,5796.911945615917,9331.257409249609,6707.507918042928,11635.87891081125,10729.710306929312,22667.788425916933,21479.979424256282,17284.169002875664,20245.828267511075,11108.571748822902,vanessa/vanessa
34,32434.207862682142,39406.900831306135,26260.624631773837,30028.433095993085,15377.089782551016,49686.09272866778,23423.40887760041,65643.21636670255,13336.263103711672,10448.472771349008,7528.512567936646,4245.682926306569,8204.091831504065,5250.771222473584,16238.552950428015,7767.612373108148,21504.464563591133,10002.56905391458,20839.745882077987,14624.85444027614,vanessa/vanessa
35,26396.03002913899,37326.11084372016,24994.240033411934,27574.032515645238,15831.251769128956,45155.50255087228,26656.232355978173,52517.3882158365,22185.19644012684,14918.472435304111,6358.433539877829,4435.27946269026,6076.258411511484,4878.768132184262,13728.640144489103,10232.398711090136,20961.63277006223,16298.053931249317,10817.867541205216,14740.652413814292,vanessa/vanessa
36,22331.06814045152,38400.53787811292,15575.073456718028,29528.411442467128,12215.108458509429,38646.52240617576,42074.53446535162,38689.22592183505,23188.923280668205,5619.987198738169,6535.845537026845,5827.032695766279,8909.914472888026,7858.202930136806,11639.089628660242,19603.50856416772,9046.38063847484,24279.2739909059,10316.051771419392,17096.740583724437,vanessa/vanessa
37,26495.988272959432,45944.92279419705,30414.438487190917,22325.68351506764,20182.37581269124,40871.52219985416,28606.062800400687,82065.46760735838,16738.913132726517,10742.23377015835,4144.007409564081,7549.066876145891,3917.240133096893,9704.638983620413,5528.947648068956,21179.84397884796,7378.649335091533,19553.035197162208,7542.334912620717,14649.512602151472,vanessa/vanessa
38,30651.748175005985,44044.07163200702,28171.164252536226,23560.872956624677,17089.178278653977,40282.22899910728,24562.988998934634,83193.84977883668,15348.839093573264,12409.426992674009,3979.703580478581,8135.885019340735,4548.564965363336,7772.8939808022915,6656.292910445664,21781.98861199701,13400.043166784904,18502.365754017308,14473.172878662088,16457.290774978133,vanessa/vanessa
39,23928.228097295887,41515.05881291522,30888.00586418108,25384.46208290332,19224.638658778415,42359.1652018686,28464.67133512266,72683.0170662069,13661.257912151916,10675.604197296754,5255.033781150833,6510.785996539476,4966.184535626252,7950.370642992852,8883.329192647809,16557.301238934713,21194.040801793395,11400.384917318795,17214.593643578497,10622.401074802554,vanessa/vanessa
40,20534.841888210467,37369.01829989359,23640.541890877492,31076.43645647976,18286.6977162982,53271.80707501495,35646.463647153185,70715.14334643894,28653.137130516992,13877.931016630979,6734.9601224790795,6153.2707997922535,6857.149180004508,7546.437689787004,11727.33933385066,15745.079311124493,21044.774320372035,20712.384567159253,13735.072964995914,14975.707660997019,vanessa/vanessa
